country,countryLabel,language,languageLabel,type,count
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q3083196,French of France,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q3083227,French language in the Maghreb,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q33973,Sicilian,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q35225,Old Persian,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q35497,Ancient Greek,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q35853,Kabyle,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q36368,Kurdish,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q56467,Modern Standard Arabic,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q56499,Algerian Arabic,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q56597,Judeo-Tunisian Arabic,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q8785,Armenian,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q9035,Danish,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q9056,Czech,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q9168,Persian,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q9192,Mandarin,spoken,1
http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q9240,Indonesian,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q256,Turkish,native,17844
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9129,Greek,native,66
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36368,Kurdish,native,30
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q150,French,native,15
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q35961,Katharevousa,native,15
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q8785,Armenian,native,15
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q188,German,native,14
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q1860,English,native,9
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7411,Dutch,native,5
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36510,Modern Greek,native,3
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q10199,Zazaki,native,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q13955,Arabic,native,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q29919,Egyptian Arabic,native,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7737,Russian,native,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7918,Bulgarian,native,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q35772,Manding,native,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36163,Kurmanji,native,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36730,Ottoman Turkish,native,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36931,Ubykh,native,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q56593,Levantine Arabic,native,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q652,Italian,native,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7913,Romanian,native,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9292,Azerbaijani,native,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q256,Turkish,spoken,20442
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q1860,English,spoken,952
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q188,German,spoken,637
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q150,French,spoken,414
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q13955,Arabic,spoken,352
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36510,Modern Greek,spoken,332
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q8785,Armenian,spoken,257
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36730,Ottoman Turkish,spoken,238
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9168,Persian,spoken,213
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q35497,Ancient Greek,spoken,120
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q652,Italian,spoken,81
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36368,Kurdish,spoken,79
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7737,Russian,spoken,68
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9027,Swedish,spoken,38
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9129,Greek,spoken,38
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9288,Hebrew,spoken,37
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q1160372,Laz,spoken,36
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7411,Dutch,spoken,36
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q1321,Spanish,spoken,31
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q180945,Western Armenian,spoken,26
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7918,Bulgarian,spoken,19
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q10199,Zazaki,spoken,15
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q397,Latin,spoken,13
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36196,Judaeo-Spanish,spoken,11
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36163,Kurmanji,spoken,9
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7913,Romanian,spoken,9
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9035,Danish,spoken,9
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9292,Azerbaijani,spoken,9
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q33538,Syriac,spoken,7
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q8748,Albanian,spoken,7
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q5146,Portuguese,spoken,6
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7026,Catalan,spoken,6
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9056,Czech,spoken,6
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9067,Hungarian,spoken,6
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q5287,Japanese,spoken,5
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9043,Norwegian,spoken,5
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q809,Polish,spoken,4
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q8108,Georgian,spoken,4
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q2511850,Homshetsi,spoken,3
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36748,Pontic Greek,spoken,3
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7850,Chinese,spoken,3
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9296,Macedonian,spoken,3
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q11059,Sanskrit,spoken,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q181074,Classical Armenian,spoken,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q25285,Tatar,spoken,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q28602,Aramaic,spoken,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q29919,Egyptian Arabic,spoken,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q33357,Crimean Tatar,spoken,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7976,American English,spoken,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9072,Estonian,spoken,2
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q1067977,hazzan,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q13263,Uyghur,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q1412,Finnish,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q14196,Afrikaans,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q143,Esperanto,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q1450506,Canadian French,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q1568,Hindi,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q1617,Urdu,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q163629,Ethiopian Semitic,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q262828,Standard Taiwanese Mandarin,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q27776,Adyghe,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q33236,Chaldean Neo-Aramaic,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q33968,Ossetian,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q34119,Tuvan,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q35518,Akkadian,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q3562711,Karamanli Turkish,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q35668,Hittite,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36155,Coptic,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36727,Pali,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36778,Taiwanese Hokkien,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36790,Sumerian,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36811,Sorani,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q36931,Ubykh,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q4438498,Middle Armenian,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q44679,Australian English,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q50868,Egyptian,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q56475,Hausa,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q588306,Cretan Greek,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q750553,Brazilian Portuguese,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7838,Swahili,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q794,Iran,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q7979,British English,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9186,Cantonese,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9240,Indonesian,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9246,Mongolian,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9264,Uzbek,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9267,Turkmen,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9299,Serbian,spoken,1
http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q9610,Bengali,spoken,1
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q7737,Russian,native,14
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q256,Turkish,native,2
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q9267,Turkmen,native,1
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q7737,Russian,spoken,168
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q9267,Turkmen,spoken,29
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q13955,Arabic,spoken,8
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q1860,English,spoken,6
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q9168,Persian,spoken,6
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q9292,Azerbaijani,spoken,6
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q150,French,spoken,4
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q188,German,spoken,4
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q256,Turkish,spoken,4
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q8798,Ukrainian,spoken,4
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q9072,Estonian,spoken,4
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q8785,Armenian,spoken,3
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q143,Esperanto,spoken,1
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q33538,Syriac,spoken,1
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q33541,Karakalpak,spoken,1
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q56469,Bukharian,spoken,1
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q7918,Bulgarian,spoken,1
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q809,Polish,spoken,1
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q9252,Kazakh,spoken,1
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q9260,Tajik,spoken,1
http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q9264,Uzbek,spoken,1
http://www.wikidata.org/entity/Q672,Tuvalu,http://www.wikidata.org/entity/Q34055,Tuvaluan,native,2
http://www.wikidata.org/entity/Q672,Tuvalu,http://www.wikidata.org/entity/Q34055,Tuvaluan,spoken,3
http://www.wikidata.org/entity/Q672,Tuvalu,http://www.wikidata.org/entity/Q1860,English,spoken,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q7838,Swahili,native,36
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q35670,Lango,native,20
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q33368,Luganda,native,16
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q3272737,Lugbarati,native,11
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q13207,Runyankole,native,7
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q29474,Teso,native,7
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q34926,Acholi,native,7
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q3740241,Masaba,native,6
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q3270727,Kiga,native,4
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q33784,Soga,native,4
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q5623559,Gwere,native,4
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q1860,English,native,3
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q56326,Karamojong,native,3
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q4057928,Adhola people,native,2
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q125351790,Luo,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q150,French,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q1568,Hindi,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q1971400,Adhola,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q19810526,Luo,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q33146,Bantu,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q33583,Kirundi,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q39248487,Langø,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q56507,Alur,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q6417868,Kitara,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q691037,Busoga,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q7411,Dutch,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q9027,Swedish,native,1
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q1860,English,spoken,1884
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q33368,Luganda,spoken,114
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q7838,Swahili,spoken,27
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q33784,Soga,spoken,20
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q13955,Arabic,spoken,15
http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q13207,Runyankole,spoken,11
